ZDB-GENE-010502-2	SO:0001217	psma6l	ENSDARG00000043899
ZDB-GENE-010503-1	SO:0001217	ucp1	ENSDARG00000023151
ZDB-GENE-010504-1	SO:0001217	nr5a1a	ENSDARG00000103176
ZDB-GENE-010507-2	SO:0001217	clic3	ENSDARG00000044776
ZDB-GENE-010508-1	SO:0001217	bco1	ENSDARG00000104256
ZDB-GENE-010509-1	SO:0001217	bco2l	ENSDARG00000027620
ZDB-GENE-010509-2	SO:0001217	twsg1a	ENSDARG00000104244
ZDB-GENE-010522-1	SO:0001217	cp	ENSDARG00000010312
ZDB-GENE-010525-1	SO:0001217	slc4a1a	ENSDARG00000012881
ZDB-GENE-010601-1	SO:0001217	vars1	ENSDARG00000044575
ZDB-GENE-010601-2	SO:0001217	abhd16a	ENSDARG00000078929
ZDB-GENE-010605-2	SO:0001217	mafa	ENSDARG00000015890
ZDB-GENE-010605-3	SO:0001217	mafaa	ENSDARG00000044155
ZDB-GENE-010605-4	SO:0001217	mafbb	ENSDARG00000070542
ZDB-GENE-010605-5	SO:0001217	apom	ENSDARG00000076838
ZDB-GENE-010606-1	SO:0001217	cdh1	ENSDARG00000102750
ZDB-GENE-010607-1	SO:0001217	ube2ia	ENSDARG00000052649
ZDB-GENE-010607-2	SO:0001217	igf1	ENSDARG00000094132
ZDB-GENE-010607-3	SO:0001217	gja8b	ENSDARG00000015076
ZDB-GENE-010608-1	SO:0001217	neurod6a	ENSDARG00000040008
ZDB-GENE-010608-2	SO:0001217	neurod6b	ENSDARG00000020794
ZDB-GENE-010608-3	SO:0001217	neurod2	ENSDARG00000016854
ZDB-GENE-010608-4	SO:0001217	neurog3	ENSDARG00000016951
ZDB-GENE-010611-1	SO:0001217	cebp1	ENSDARG00000101096
ZDB-GENE-010614-1	SO:0001217	cxcr4b	ENSDARG00000041959
ZDB-GENE-010618-1	SO:0001217	efnb2b	ENSDARG00000074050
ZDB-GENE-010618-2	SO:0001217	efnb1	ENSDARG00000007723
ZDB-GENE-010618-3	SO:0001217	efnb3b	ENSDARG00000042277
ZDB-GENE-010619-1	SO:0001217	gjc4a.1	ENSDARG00000034207
ZDB-GENE-010619-2	SO:0001217	gjb1a	ENSDARG00000035553
ZDB-GENE-010620-1	SO:0001217	nots	ENSDARG00000099824
ZDB-GENE-010621-1	SO:0001217	zeb1b	ENSDARG00000013207
ZDB-GENE-010622-1	SO:0001217	zp2.2	ENSDARG00000105346
ZDB-GENE-010622-2	SO:0001217	zp2.3	ENSDARG00000090237
ZDB-GENE-010625-1	SO:0001217	dusp5	ENSDARG00000019307
ZDB-GENE-010702-1	SO:0001217	lmo4a	ENSDARG00000013853
ZDB-GENE-010705-1	SO:0001217	gng3	ENSDARG00000009553
ZDB-GENE-010713-1	SO:0001217	cnmd	ENSDARG00000100133
ZDB-GENE-010716-1	SO:0001217	irx1b	ENSDARG00000056594
ZDB-GENE-010716-2	SO:0001217	irx5a	ENSDARG00000034043
ZDB-GENE-010716-3	SO:0001217	lcat	ENSDARG00000099424
ZDB-GENE-010717-1	SO:0001217	znf703	ENSDARG00000035563
ZDB-GENE-010718-1	SO:0001217	atp1b2b	ENSDARG00000034424
ZDB-GENE-010724-1	SO:0001217	blzf1	ENSDARG00000011299
ZDB-GENE-010724-10	SO:0001217	epha3	ENSDARG00000039373
ZDB-GENE-010724-11	SO:0001217	ppp1r12c	ENSDARG00000052423
ZDB-GENE-010724-12	SO:0001217	casq2	ENSDARG00000008982
ZDB-GENE-010724-14	SO:0001217	ceacam1	ENSDARG00000041119
ZDB-GENE-010724-15	SO:0001217	rps9	ENSDARG00000011405
ZDB-GENE-010724-16	SO:0001217	dnase2	ENSDARG00000073893
ZDB-GENE-010724-17	SO:0001217	erf	ENSDARG00000063417
ZDB-GENE-010724-18	SO:0001217	apoea	ENSDARG00000102004
ZDB-GENE-010724-2	SO:0001217	capn9	ENSDARG00000012341
ZDB-GENE-010724-3	SO:0001217	sec22ba	ENSDARG00000030108
ZDB-GENE-010724-4	SO:0001217	mpz	ENSDARG00000038609
ZDB-GENE-010724-5	SO:0001217	arf1	ENSDARG00000009484
ZDB-GENE-010724-6	SO:0001217	fh	ENSDARG00000075132
ZDB-GENE-010724-7	SO:0001217	copb2	ENSDARG00000038743
ZDB-GENE-010724-8	SO:0001217	dlg1a	ENSDARG00000009677
ZDB-GENE-010724-9	SO:0001217	arpc4	ENSDARG00000054063
ZDB-GENE-010726-1	SO:0001217	btg1	ENSDARG00000027249
ZDB-GENE-010730-1	SO:0001217	bcl2l1	ENSDARG00000008434
ZDB-GENE-010801-1	SO:0001217	tnfsf10l	ENSDARG00000004196
ZDB-GENE-010802-1	SO:0001217	tnfrsfa	ENSDARG00000004451
ZDB-GENE-010803-2	SO:0001217	spry4	ENSDARG00000068732
ZDB-GENE-010813-1	SO:0001217	crybb1	ENSDARG00000068507
ZDB-GENE-010814-1	SO:0001217	f7	ENSDARG00000034862
ZDB-GENE-010816-1	SO:0001217	odc1	ENSDARG00000007377
ZDB-GENE-010817-1	SO:0001217	angpt1	ENSDARG00000030364
ZDB-GENE-010817-2	SO:0001217	angpt2b	ENSDARG00000053906
ZDB-GENE-010817-3	SO:0001217	angptl3	ENSDARG00000044365
ZDB-GENE-010822-1	SO:0001217	ncam2	ENSDARG00000017466
ZDB-GENE-010822-2	SO:0001217	ncam1b	ENSDARG00000007220
ZDB-GENE-010822-3	SO:0001217	bivm	ENSDARG00000061409
ZDB-GENE-010906-1	SO:0001217	ache	ENSDARG00000031796
ZDB-GENE-010906-2	SO:0001217	ednraa	ENSDARG00000011876
ZDB-GENE-010907-1	SO:0001217	pklr	ENSDARG00000042010
ZDB-GENE-010919-1	SO:0001217	mitfb	ENSDARG00000037833
ZDB-GENE-010919-2	SO:0001217	tfe3a	ENSDARG00000098903
ZDB-GENE-010919-3	SO:0001217	tfe3b	ENSDARG00000019457
ZDB-GENE-011003-1	SO:0001217	adh5	ENSDARG00000080010
ZDB-GENE-011010-1	SO:0001217	ndufb5	ENSDARG00000070824
ZDB-GENE-011010-2	SO:0001217	gabpa	ENSDARG00000069289
ZDB-GENE-011010-3	SO:0001217	aldh1a2	ENSDARG00000053493
ZDB-GENE-011015-1	SO:0001217	smad6a	ENSDARG00000053209
ZDB-GENE-011018-2	SO:0001217	cct6a	ENSDARG00000021252
ZDB-GENE-011022-1	SO:0001217	ugdh	ENSDARG00000019838
ZDB-GENE-011023-1	SO:0001217	vcana	ENSDARG00000103515
ZDB-GENE-011026-1	SO:0001217	sox32	ENSDARG00000100591
ZDB-GENE-011101-2	SO:0001217	dcc	ENSDARG00000104282
ZDB-GENE-011101-3	SO:0001217	mab21l2	ENSDARG00000015266
ZDB-GENE-011102-1	SO:0001217	ngb	ENSDARG00000053475
ZDB-GENE-011105-1	SO:0001217	prkci	ENSDARG00000021225
ZDB-GENE-011108-1	SO:0001217	efna3b	ENSDARG00000098295
ZDB-GENE-011108-2	SO:0001217	sfrp5	ENSDARG00000039041
ZDB-GENE-011109-1	SO:0001217	klf2a	ENSDARG00000042667
ZDB-GENE-011109-2	SO:0001217	klf2b	ENSDARG00000040432
ZDB-GENE-011115-1	SO:0001217	ywhag1	ENSDARG00000067626
ZDB-GENE-011116-1	SO:0001217	klf3	ENSDARG00000015495
ZDB-GENE-011119-1	SO:0001217	gpc4	ENSDARG00000015472
ZDB-GENE-011128-1	SO:0001217	hsf2	ENSDARG00000053097
ZDB-GENE-011128-10	SO:0001217	gnat2	ENSDARG00000042529
ZDB-GENE-011128-11	SO:0001217	gnat1	ENSDARG00000044199
ZDB-GENE-011128-2	SO:0001217	jag1a	ENSDARG00000030289
ZDB-GENE-011128-3	SO:0001217	jag2b	ENSDARG00000021389
ZDB-GENE-011128-4	SO:0001217	jag1b	ENSDARG00000013168
ZDB-GENE-011128-5	SO:0001217	guca1a	ENSDARG00000010454
ZDB-GENE-011128-6	SO:0001217	guca1b	ENSDARG00000013393
ZDB-GENE-011128-7	SO:0001217	gucy2f	ENSDARG00000025504
ZDB-GENE-011128-8	SO:0001217	gc2	ENSDARG00000018329
ZDB-GENE-011128-9	SO:0001217	gucy2d	ENSDARG00000026820
ZDB-GENE-011205-10	SO:0001217	mt-nd4	ENSDARG00000063917
ZDB-GENE-011205-11	SO:0001217	mt-nd4l	ENSDARG00000063916
ZDB-GENE-011205-12	SO:0001217	mt-nd5	ENSDARG00000063921
ZDB-GENE-011205-13	SO:0001217	mt-nd6	ENSDARG00000063922
ZDB-GENE-011205-14	SO:0001217	mt-co1	ENSDARG00000063905
ZDB-GENE-011205-15	SO:0001217	mt-co2	ENSDARG00000063908
ZDB-GENE-011205-16	SO:0001217	mt-co3	ENSDARG00000063912
ZDB-GENE-011205-17	SO:0001217	mt-cyb	ENSDARG00000063924
ZDB-GENE-011205-18	SO:0001217	mt-atp6	ENSDARG00000063911
ZDB-GENE-011205-19	SO:0001217	mt-atp8	ENSDARG00000063910
ZDB-GENE-011205-7	SO:0001217	mt-nd1	ENSDARG00000063895
ZDB-GENE-011205-8	SO:0001217	mt-nd2	ENSDARG00000063899
ZDB-GENE-011205-9	SO:0001217	mt-nd3	ENSDARG00000063914
ZDB-GENE-011207-1	SO:0001217	sox10	ENSDARG00000077467
ZDB-GENE-011210-1	SO:0001217	casp3a	ENSDARG00000017905
ZDB-GENE-011210-2	SO:0001217	xbp1	ENSDARG00000035622
ZDB-GENE-011212-1	SO:0001217	fads2	ENSDARG00000019532
ZDB-GENE-011212-2	SO:0001217	rab2a	ENSDARG00000020261
ZDB-GENE-011212-3	SO:0001217	vim	ENSDARG00000010008
ZDB-GENE-011212-4	SO:0001217	atic	ENSDARG00000016706
ZDB-GENE-011212-5	SO:0001217	prps1a	ENSDARG00000015524
ZDB-GENE-011212-6	SO:0001217	tfap2a	ENSDARG00000059279
ZDB-GENE-011213-1	SO:0001217	her9	ENSDARG00000056438
ZDB-GENE-011214-1	SO:0001217	admp	ENSDARG00000025372
ZDB-GENE-011219-1	SO:0001217	cyp1a	ENSDARG00000098315
ZDB-GENE-011220-1	SO:0001217	per1a	ENSDARG00000056885
ZDB-GENE-011220-2	SO:0001217	per2	ENSDARG00000034503
ZDB-GENE-011221-1	SO:0001217	nanos3	ENSDARG00000068255
ZDB-GENE-020102-1	SO:0001217	cxcr4a	ENSDARG00000057633
ZDB-GENE-020103-1	SO:0001217	irx7	ENSDARG00000002601
ZDB-GENE-020103-2	SO:0001217	ckbb	ENSDARG00000043257
ZDB-GENE-020104-1	SO:0001217	hnf1ba	ENSDARG00000006615
ZDB-GENE-020107-1	SO:0001217	ptpra	ENSDARG00000001769
ZDB-GENE-020107-2	SO:0001217	ptprfa	ENSDARG00000103479
ZDB-GENE-020107-3	SO:0001217	ptprsa	ENSDARG00000059738
ZDB-GENE-020108-1	SO:0001217	psap	ENSDARG00000013968
ZDB-GENE-020108-2	SO:0001217	ryr1a	ENSDARG00000011422
ZDB-GENE-020111-1	SO:0001217	lactb	ENSDARG00000040803
ZDB-GENE-020111-2	SO:0001217	cebpa	ENSDARG00000036074
ZDB-GENE-020111-3	SO:0001217	cebpb	ENSDARG00000042725
ZDB-GENE-020111-4	SO:0001217	cebpd	ENSDARG00000087303
ZDB-GENE-020111-5	SO:0001217	cebpg	ENSDARG00000036073
ZDB-GENE-020114-1	SO:0001217	ptk2ab	ENSDARG00000004672
ZDB-GENE-020117-1	SO:0001217	dmbx1a	ENSDARG00000009922
ZDB-GENE-020117-2	SO:0001217	gbx1	ENSDARG00000071418
ZDB-GENE-020122-1	SO:0001217	meis1b	ENSDARG00000012078
ZDB-GENE-020122-2	SO:0001217	meis2a	ENSDARG00000098240
ZDB-GENE-020122-3	SO:0001217	meis1a	ENSDARG00000002937
ZDB-GENE-020122-5	SO:0001217	pknox1.1	ENSDARG00000018765
ZDB-GENE-020123-1	SO:0001217	pknox1.2	ENSDARG00000036542
ZDB-GENE-020123-2	SO:0001217	s1pr2	ENSDARG00000036548
ZDB-GENE-020125-1	SO:0001217	gria1a	ENSDARG00000021352
ZDB-GENE-020125-2	SO:0001217	gria1b	ENSDARG00000032714
ZDB-GENE-020125-3	SO:0001217	gria2a	ENSDARG00000070173
ZDB-GENE-020125-4	SO:0001217	gria2b	ENSDARG00000052765
ZDB-GENE-020125-5	SO:0001217	gria3a	ENSDARG00000032737
ZDB-GENE-020125-7	SO:0001217	gria4a	ENSDARG00000037496
ZDB-GENE-020129-1	SO:0001217	cacna1c	ENSDARG00000008398
ZDB-GENE-020205-1	SO:0001217	ube4b	ENSDARG00000037017
ZDB-GENE-020208-1	SO:0001217	tlx2	ENSDARG00000011273
ZDB-GENE-020213-1	SO:0001217	mkrn1	ENSDARG00000041665
ZDB-GENE-020213-2	SO:0001217	mkrn2	ENSDARG00000007630
ZDB-GENE-020220-1	SO:0001217	appb	ENSDARG00000055543
ZDB-GENE-020225-28	SO:0001217	nitr2a	ENSDARG00000043398
ZDB-GENE-020225-40	SO:0001217	nitr5	ENSDARG00000077557
ZDB-GENE-020225-42	SO:0001217	nitr6a	ENSDARG00000076846
ZDB-GENE-020225-5	SO:0001217	nitr1m	ENSDARG00000087631
ZDB-GENE-020228-1	SO:0001217	spns1	ENSDARG00000011925
ZDB-GENE-020228-2	SO:0001217	sall1a	ENSDARG00000074319
ZDB-GENE-020228-3	SO:0001217	sall1b	ENSDARG00000075891
ZDB-GENE-020228-4	SO:0001217	sall3a	ENSDARG00000079613
ZDB-GENE-020312-1	SO:0001217	phc2a	ENSDARG00000056695
ZDB-GENE-020318-1	SO:0001217	fabp10a	ENSDARG00000038439
ZDB-GENE-020318-2	SO:0001217	fabp3	ENSDARG00000023290
ZDB-GENE-020318-3	SO:0001217	fabp1a	ENSDARG00000019357
ZDB-GENE-020320-1	SO:0001217	rbp5	ENSDARG00000101481
ZDB-GENE-020320-2	SO:0001217	rbp2a	ENSDARG00000070038
ZDB-GENE-020320-3	SO:0001217	crabp1a	ENSDARG00000045926
ZDB-GENE-020320-4	SO:0001217	crabp2a	ENSDARG00000073978
ZDB-GENE-020320-5	SO:0001217	il17rd	ENSDARG00000098359
ZDB-GENE-020322-1	SO:0001217	ccng1	ENSDARG00000076667
ZDB-GENE-020326-1	SO:0001217	psma6a	ENSDARG00000019398
ZDB-GENE-020402-1	SO:0001217	glra3	ENSDARG00000011066
ZDB-GENE-020402-2	SO:0001217	glra4b	ENSDARG00000058103
ZDB-GENE-020402-3	SO:0001217	dacha	ENSDARG00000010132
ZDB-GENE-020402-4	SO:0001217	dachb	ENSDARG00000034785
ZDB-GENE-020402-5	SO:0001217	dachc	ENSDARG00000003142
ZDB-GENE-020415-1	SO:0001217	elob	ENSDARG00000097471
ZDB-GENE-020415-1	SO:0001217	elob	ENSDARG00000037980
ZDB-GENE-020416-1	SO:0001217	nutf2l	ENSDARG00000014499
ZDB-GENE-020416-2	SO:0001217	dcun1d2a	ENSDARG00000040838
ZDB-GENE-020416-3	SO:0001217	tpi1a	ENSDARG00000025012
ZDB-GENE-020416-4	SO:0001217	tpi1b	ENSDARG00000040988
ZDB-GENE-020416-5	SO:0001217	tbx6	ENSDARG00000011785
ZDB-GENE-020418-1	SO:0001217	ccna2	ENSDARG00000011094
ZDB-GENE-020418-2	SO:0001217	sec61a1	ENSDARG00000021669
ZDB-GENE-020419-1	SO:0001217	u2af1	ENSDARG00000015325
ZDB-GENE-020419-11	SO:0001217	atp6v1e1b	ENSDARG00000030694
ZDB-GENE-020419-12	SO:0001217	rps5	ENSDARG00000043453
ZDB-GENE-020419-13	SO:0001217	srrt	ENSDARG00000017762
ZDB-GENE-020419-14	SO:0001217	snrpd1	ENSDARG00000011648
ZDB-GENE-020419-15	SO:0001217	ppp1r10	ENSDARG00000032651
ZDB-GENE-020419-16	SO:0001217	pole2	ENSDARG00000100028
ZDB-GENE-020419-17	SO:0001217	timm23a	ENSDARG00000071396
ZDB-GENE-020419-18	SO:0001217	taf7	ENSDARG00000019572
ZDB-GENE-020419-19	SO:0001217	csnk1a1	ENSDARG00000052674
ZDB-GENE-020419-2	SO:0001217	rpl35	ENSDARG00000018334
ZDB-GENE-020419-20	SO:0001217	rps18	ENSDARG00000100392
ZDB-GENE-020419-21	SO:0001217	smc4	ENSDARG00000038882
ZDB-GENE-020419-22	SO:0001217	sf3b4	ENSDARG00000018574
ZDB-GENE-020419-23	SO:0001217	atp6v0ca	ENSDARG00000057853
ZDB-GENE-020419-24	SO:0001217	mcm2	ENSDARG00000102798
ZDB-GENE-020419-25	SO:0001217	rpl24	ENSDARG00000099104
ZDB-GENE-020419-26	SO:0001217	snrpc	ENSDARG00000009871
ZDB-GENE-020419-27	SO:0001217	mcm7	ENSDARG00000101180
ZDB-GENE-020419-28	SO:0001217	adssl	ENSDARG00000012399
ZDB-GENE-020419-29	SO:0001217	scarb2a	ENSDARG00000098312
ZDB-GENE-020419-3	SO:0001217	b3gat3	ENSDARG00000001939
ZDB-GENE-020419-30	SO:0001217	ddx19b	ENSDARG00000005699
ZDB-GENE-020419-31	SO:0001217	ncbp2	ENSDARG00000014898
ZDB-GENE-020419-32	SO:0001217	hdac1	ENSDARG00000015427
ZDB-GENE-020419-33	SO:0001217	vps18	ENSDARG00000070433
ZDB-GENE-020419-34	SO:0001217	dtl	ENSDARG00000023002
ZDB-GENE-020419-35	SO:0001217	mak16	ENSDARG00000003527
ZDB-GENE-020419-36	SO:0001217	actl6a	ENSDARG00000070828
ZDB-GENE-020419-37	SO:0001217	uxs1	ENSDARG00000056102
ZDB-GENE-020419-38	SO:0001217	terfa	ENSDARG00000039302
ZDB-GENE-020419-39	SO:0001217	stil	ENSDARG00000024904
ZDB-GENE-020419-4	SO:0001217	mcm3	ENSDARG00000024204
ZDB-GENE-020419-40	SO:0001217	aurkb	ENSDARG00000037640
ZDB-GENE-020419-5	SO:0001217	cct3	ENSDARG00000016173
ZDB-GENE-020419-7	SO:0001217	cct7	ENSDARG00000007385
ZDB-GENE-020419-9	SO:0001217	slc25a5	ENSDARG00000092553
ZDB-GENE-020423-1	SO:0001217	rpl36a	ENSDARG00000058105
ZDB-GENE-020423-2	SO:0001217	atp6ap1b	ENSDARG00000037153
ZDB-GENE-020423-3	SO:0001217	eef1g	ENSDARG00000056119
ZDB-GENE-020423-4	SO:0001217	naca	ENSDARG00000005513
ZDB-GENE-020423-5	SO:0001217	fshr	ENSDARG00000071494
ZDB-GENE-020424-1	SO:0001217	mtf1	ENSDARG00000102898
ZDB-GENE-020424-2	SO:0001217	lmnb1	ENSDARG00000044299
ZDB-GENE-020424-3	SO:0001217	lmna	ENSDARG00000013415
ZDB-GENE-020424-4	SO:0001217	lmnl3	ENSDARG00000007751
ZDB-GENE-020426-1	SO:0001217	kif11	ENSDARG00000010948
ZDB-GENE-020430-1	SO:0001217	flot1a	ENSDARG00000001710
ZDB-GENE-020430-2	SO:0001217	flot1b	ENSDARG00000037998
ZDB-GENE-020430-3	SO:0001217	flot2a	ENSDARG00000004830
ZDB-GENE-020501-1	SO:0001217	atp1a1a.5	ENSDARG00000040252
ZDB-GENE-020503-1	SO:0001217	igf1ra	ENSDARG00000027423
ZDB-GENE-020503-2	SO:0001217	igf1rb	ENSDARG00000034434
ZDB-GENE-020503-3	SO:0001217	insra	ENSDARG00000011948
ZDB-GENE-020503-4	SO:0001217	insrb	ENSDARG00000071524
ZDB-GENE-020506-1	SO:0001217	ros1	ENSDARG00000087197
ZDB-GENE-020507-1	SO:0001217	ptk2bb	ENSDARG00000039577
ZDB-GENE-020507-2	SO:0001217	invs	ENSDARG00000002213
ZDB-GENE-020507-3	SO:0001217	vangl2	ENSDARG00000027397
ZDB-GENE-020508-1	SO:0001217	cryaa	ENSDARG00000053502
ZDB-GENE-020509-1	SO:0001217	nek8	ENSDARG00000045626
ZDB-GENE-020509-2	SO:0001217	gbx2	ENSDARG00000002933
ZDB-GENE-020513-1	SO:0001217	cygb1	ENSDARG00000099371
ZDB-GENE-020513-2	SO:0001217	gpia	ENSDARG00000012987
ZDB-GENE-020513-3	SO:0001217	gpib	ENSDARG00000103826
ZDB-GENE-020514-1	SO:0001217	cpa5	ENSDARG00000021339
ZDB-GENE-020515-1	SO:0001217	id3	ENSDARG00000054823
ZDB-GENE-020515-2	SO:0001217	lyz	ENSDARG00000057789
ZDB-GENE-020516-1	SO:0001217	mab21l1	ENSDARG00000102047
ZDB-GENE-020529-1	SO:0001217	tbx15	ENSDARG00000002582
ZDB-GENE-020529-2	SO:0001217	tbx18	ENSDARG00000036930
ZDB-GENE-020530-1	SO:0001217	ptgs1	ENSDARG00000052148
ZDB-GENE-020530-2	SO:0001217	ptgs2a	ENSDARG00000004539
ZDB-GENE-020531-1	SO:0001217	onecutl	ENSDARG00000040253
ZDB-GENE-020531-2	SO:0001217	ahr1a	ENSDARG00000020046
ZDB-GENE-020604-1	SO:0001217	myhz2	ENSDARG00000012944
ZDB-GENE-020620-1	SO:0001217	sid1	ENSDARG00000095540
ZDB-GENE-020708-1	SO:0001217	thbs1b	ENSDARG00000010785
ZDB-GENE-020708-2	SO:0001217	thbs2a	ENSDARG00000060410
ZDB-GENE-020708-3	SO:0001217	thbs3a	ENSDARG00000077641
ZDB-GENE-020708-4	SO:0001217	thbs4b	ENSDARG00000020072
ZDB-GENE-020709-1	SO:0001217	myo7aa	ENSDARG00000099871
ZDB-GENE-020711-1	SO:0001217	mycn	ENSDARG00000006837
ZDB-GENE-020712-1	SO:0001217	pals1a	ENSDARG00000006272
ZDB-GENE-020717-1	SO:0001217	h2az2a	ENSDARG00000068820
ZDB-GENE-020731-1	SO:0001217	pcdh10a	ENSDARG00000099729
ZDB-GENE-020731-3	SO:0001217	pcdhb	ENSDARG00000077023
ZDB-GENE-020731-4	SO:0001217	oaz1a	ENSDARG00000071403
ZDB-GENE-020731-5	SO:0001217	oaz1b	ENSDARG00000104782
ZDB-GENE-020731-6	SO:0001217	fmr1	ENSDARG00000037433
ZDB-GENE-020801-1	SO:0001217	bbs2	ENSDARG00000041621
ZDB-GENE-020801-2	SO:0001217	malt2	ENSDARG00000006052
ZDB-GENE-020801-3	SO:0001217	prc1a	ENSDARG00000100918
ZDB-GENE-020802-2	SO:0001217	tagln2	ENSDARG00000033466
ZDB-GENE-020802-3	SO:0001217	hm13	ENSDARG00000037846
ZDB-GENE-020802-4	SO:0001217	caska	ENSDARG00000059809
ZDB-GENE-020802-5	SO:0001217	hgd	ENSDARG00000058005
ZDB-GENE-020806-1	SO:0001217	plagl2	ENSDARG00000076657
ZDB-GENE-020806-2	SO:0001217	p2rx4a	ENSDARG00000044752
ZDB-GENE-020806-3	SO:0001217	mst1	ENSDARG00000103308
ZDB-GENE-020806-4	SO:0001217	gstp1.2	ENSDARG00000104068
ZDB-GENE-020806-5	SO:0001217	esr1	ENSDARG00000004111
ZDB-GENE-020808-1	SO:0001217	cers4a	ENSDARG00000031387
ZDB-GENE-020808-2	SO:0001217	cers2a	ENSDARG00000013704
ZDB-GENE-020809-1	SO:0001217	robo4	ENSDARG00000009387
ZDB-GENE-020809-2	SO:0001217	abl2	ENSDARG00000013841
ZDB-GENE-020809-3	SO:0001217	rfc3	ENSDARG00000055969
ZDB-GENE-020809-4	SO:0001217	adcyap1a	ENSDARG00000004015
ZDB-GENE-020812-1	SO:0001217	caspb	ENSDARG00000052039
ZDB-GENE-020812-2	SO:0001217	cyp2ad2	ENSDARG00000021172
ZDB-GENE-020814-1	SO:0001217	atp5mc3b	ENSDARG00000009447
ZDB-GENE-020814-2	SO:0001217	cxadr	ENSDARG00000043658
ZDB-GENE-020828-1	SO:0001217	has2	ENSDARG00000036987
ZDB-GENE-020829-1	SO:0001217	sim1a	ENSDARG00000023316
ZDB-GENE-020905-1	SO:0001217	atp2a1	ENSDARG00000020574
ZDB-GENE-020905-2	SO:0001217	copa	ENSDARG00000004173
ZDB-GENE-020905-3	SO:0001217	msh6	ENSDARG00000104541
ZDB-GENE-020905-4	SO:0001217	mthfd1b	ENSDARG00000040492
ZDB-GENE-020905-5	SO:0001217	prrx1a	ENSDARG00000033971
ZDB-GENE-020910-1	SO:0001217	id2a	ENSDARG00000055283
ZDB-GENE-020913-1	SO:0001217	gapdhs	ENSDARG00000039914
ZDB-GENE-020916-1	SO:0001217	guk1b	ENSDARG00000005776
ZDB-GENE-020916-2	SO:0001217	eef2k	ENSDARG00000035835
ZDB-GENE-020919-1	SO:0001217	apmap	ENSDARG00000017422
ZDB-GENE-020919-2	SO:0001217	sec31a	ENSDARG00000021082
ZDB-GENE-020919-3	SO:0001217	unc45b	ENSDARG00000008433
ZDB-GENE-020919-4	SO:0001217	st8sia2	ENSDARG00000018788
ZDB-GENE-020925-1	SO:0001217	dnah9	ENSDARG00000103383
ZDB-GENE-020930-1	SO:0001217	trh	ENSDARG00000006868
ZDB-GENE-021003-1	SO:0001217	acvrl1	ENSDARG00000018179
ZDB-GENE-021007-1	SO:0001217	mapk14b	ENSDARG00000028721
ZDB-GENE-021008-1	SO:0001217	foxn1	ENSDARG00000011879
ZDB-GENE-021010-1	SO:0001217	adra2a	ENSDARG00000040841
ZDB-GENE-021010-2	SO:0001217	adra2b	ENSDARG00000102096
ZDB-GENE-021010-3	SO:0001217	adra2c	ENSDARG00000069669
ZDB-GENE-021010-4	SO:0001217	adra2da	ENSDARG00000091277
ZDB-GENE-021010-5	SO:0001217	adra2db	ENSDARG00000054667
ZDB-GENE-021011-1	SO:0001217	tram1	ENSDARG00000019137
ZDB-GENE-021011-2	SO:0001217	pak2a	ENSDARG00000068177
ZDB-GENE-021015-1	SO:0001217	gatm	ENSDARG00000036239
ZDB-GENE-021015-2	SO:0001217	ap3m1	ENSDARG00000029928
ZDB-GENE-021015-3	SO:0001217	stt3a	ENSDARG00000104953
ZDB-GENE-021016-1	SO:0001217	ccng2	ENSDARG00000017602
ZDB-GENE-021016-2	SO:0001217	sec61a1l	ENSDARG00000005675
ZDB-GENE-021021-1	SO:0001217	tlx3b	ENSDARG00000017615
ZDB-GENE-021021-2	SO:0001217	tlx1	ENSDARG00000003965
ZDB-GENE-021022-2	SO:0001217	ap3m2	ENSDARG00000016128
ZDB-GENE-021022-3	SO:0001217	kat6a	ENSDARG00000018907
ZDB-GENE-021025-1	SO:0001217	btaf1	ENSDARG00000060089
ZDB-GENE-021028-1	SO:0001217	npm1a	ENSDARG00000014329
ZDB-GENE-021029-1	SO:0001217	etf1b	ENSDARG00000043976
ZDB-GENE-021030-1	SO:0001217	lgmn	ENSDARG00000039150
ZDB-GENE-021030-2	SO:0001217	ccnf	ENSDARG00000105046
ZDB-GENE-021030-3	SO:0001217	cbsb	ENSDARG00000010946
ZDB-GENE-021030-4	SO:0001217	cad	ENSDARG00000041895
ZDB-GENE-021030-5	SO:0001217	ranbp9	ENSDARG00000061048
ZDB-GENE-021031-1	SO:0001217	neo1a	ENSDARG00000102855
ZDB-GENE-021031-2	SO:0001217	arcn1a	ENSDARG00000002792
ZDB-GENE-021031-3	SO:0001217	pwp2h	ENSDARG00000037109
ZDB-GENE-021031-4	SO:0001217	plod3	ENSDARG00000076317
ZDB-GENE-021031-5	SO:0001217	smoc2	ENSDARG00000088157
ZDB-GENE-021106-1	SO:0001217	epb41l3b	ENSDARG00000019917
ZDB-GENE-021115-1	SO:0001217	slc11a2	ENSDARG00000024295
ZDB-GENE-021115-2	SO:0001217	trpm7	ENSDARG00000036232
ZDB-GENE-021115-3	SO:0001217	rdh8a	ENSDARG00000028048
ZDB-GENE-021115-4	SO:0001217	cdon	ENSDARG00000061328
ZDB-GENE-021115-5	SO:0001217	ets1	ENSDARG00000024431
ZDB-GENE-021115-6	SO:0001217	lmo1	ENSDARG00000034504
ZDB-GENE-021115-7	SO:0001217	plk1	ENSDARG00000058471
